id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,ra,dec,SIMBAD,Gaia DR3,VSX
252,3341.293779879362,2372.5175960175015,0.40196759910320284,0.22756881461733855,0.2702897204525705,25,0.0,10096.0,2.142436969417096,-0.8272701345545864,208.64215882706839,40.52183672436337,Not found,Not found,Not found
253,377.1537058937422,2381.4880407677697,0.40821790819145765,0.0690050290284993,0.2802809070595687,25,0.0,34464.0,7.143777016010936,-2.1348197253439434,207.84363836598928,40.30506813000648,Not found,Not found,Not found
254,2180.607745399838,2387.8266829376453,0.4457217663325229,-0.22627582679290928,0.08084678334692533,25,0.0,8112.0,1.4681108596993837,-0.4168971279451491,208.32772182756895,40.44002708634457,Not found,Not found,Not found
255,2279.103630283906,2394.2956070876908,0.44393728959216855,0.03925618938509317,0.23959700167524384,25,0.0,7392.0,1.3696347927699672,-0.3415119495901462,208.3536251021413,40.44859486839627,Not found,Not found,Not found
256,3879.3853192567803,2397.5042642702447,0.6148962513356949,-0.3178944118882593,-0.3043577259348581,25,0.0,56000.0,8.335268158818591,-2.3022989408305214,208.7851264737463,40.566061189398475,Not found,Not found,Not found
257,3879.7845340962463,2399.3261488732965,0.4895727320181802,0.9873486477543848,-0.049242650484223376,25,0.0,57904.0,7.7795918115079505,-2.2273920263237406,208.78506052260863,40.566464224949925,Not found,Not found,Not found
258,3877.949102075724,2400.463573091296,0.5926280101799581,-0.0023046321225059824,0.6066752034920205,25,0.0,57904.0,8.565830477331822,-2.3319236880255705,208.78445586365066,40.56656472960581,Not found,Not found,Not found
259,3970.596810913156,2400.620960641666,0.42745282748873875,0.0381965189656974,0.06619261077788648,25,0.0,17232.0,3.52440724707485,-1.367715213977264,208.80948589459874,40.573310323860746,Not found,Not found,Not found
260,3880.476106634899,2402.034017139508,0.6134417212348834,-0.41836815816161543,0.21528331182873686,25,0.0,57904.0,6.543393223676768,-2.0395075497683477,208.78498904674603,40.56707037659475,Not found,Not found,Not found
261,2022.7583983735337,2436.557189350832,0.46147371949699345,-0.2794776530478694,0.0572086216454261,25,0.0,57904.0,9.336584311497996,-2.425470058353378,208.2805043784912,40.43839486488882,Not found,Not found,Not found
262,2023.192458933642,2436.590905497842,0.5749124702629416,0.017142715225813492,-0.1506702934603798,25,0.0,55760.0,7.899950790304376,-2.2440609650723604,208.28061798332214,40.43843374853073,Not found,Not found,Not found
263,2022.5877755323836,2436.507237411747,0.46515664693334124,-0.04230974770753814,0.34219517736193683,25,0.0,57904.0,7.9708934734702925,-2.2537675126651546,208.28046327398903,40.438372059920475,Not found,Not found,Not found
264,4293.008418924818,2455.9854335046425,0.4801261048810103,0.26107220121996,0.22046543890027734,25,0.0,5712.0,1.0278715644761516,-0.029847129245403493,208.89141264162026,40.608003024269166,Not found,Not found,Not found
265,152.12038128140887,2461.9762643104123,0.3506962382557751,-0.0162414465777509,0.2827404246758865,25,0.0,5648.0,1.4330046437598556,-0.3906189944092942,207.77540071598438,40.30470865855205,Not found,Not found,Not found
266,3310.0473964533135,2512.3086714043297,0.44623100773828006,0.06042298264817429,0.1268315347030945,25,0.0,16624.0,3.2038701822455096,-1.2641872764295115,208.62032239762092,40.548247127248345,Not found,Not found,Not found
267,2960.7892328222056,2512.080340249235,0.5261678921210743,0.25593209135837014,0.4307164637668958,25,0.0,5664.0,1.0718162396535258,-0.07530083245587317,208.52606180803178,40.52271039272881,Not found,Not found,Not found
268,4513.6120243376145,2527.953970131595,0.5206522771232607,-0.15119943745802977,-0.3157197922300649,25,0.0,57280.0,9.43378730052752,-2.436715200431258,208.94427814753263,40.638710555171606,Not found,Not found,Not found
269,4512.498620302217,2528.924669459476,0.48567429518542415,0.4115724765777887,0.8285549186658714,25,0.0,57904.0,8.373372344377874,-2.30725100925603,208.9438844307756,40.63882970450095,Not found,Not found,Not found
270,4514.671570210651,2530.3332138199166,0.5117473994644164,-0.39347277072350695,0.20528375151433337,25,0.0,57904.0,6.229314421593116,-1.9861006305713844,208.94433889766898,40.639275805618894,Not found,Not found,Not found
271,4514.1767868458155,2530.4886963894205,0.4474234413818029,-0.27710498154904617,-0.6164293517790786,25,0.0,57904.0,7.3328437711109835,-2.1631810807328606,208.94419015426524,40.63927207077734,Not found,Not found,Not found
272,2328.31436697802,2572.090864801821,0.4556325830834483,-0.2564349184659295,0.09301961969251345,25,0.0,53232.0,8.436815500435523,-2.3154463797257945,208.34970750774087,40.488656425131225,Not found,Not found,Not found
273,2328.0780149569114,2571.9361965795024,0.3046496024701754,0.10017038444625943,0.27184509906727355,25,0.0,57904.0,7.928951722618184,-2.248039433875388,208.3496587540996,40.48860734878949,Not found,Not found,Not found
274,1771.4462621604998,2574.025453169272,0.496231558903619,0.06907354312015829,0.17663159013954735,25,0.0,45136.0,8.311382770508827,-2.299183209172578,208.19952407860805,40.4480242543273,Not found,Not found,Not found
275,3479.605015538175,2574.3462223158035,0.37780453739460007,-0.014255119010418925,0.19036551762344628,25,0.0,31344.0,5.9200142908236515,-1.9308068877609998,208.66017683612677,40.57332655547201,Not found,Not found,Not found
276,2362.491239749777,2586.8437292911667,0.4470308499789448,0.2300500630271074,0.17639345598355022,25,0.0,57136.0,10.833217469714063,-2.586893653525048,208.35749371671375,40.494192295640296,Not found,Not found,Not found
277,1607.2638708668678,2595.678577649194,0.386771647295789,0.11299509728813728,0.22698284180249584,25,0.0,51456.0,10.367477734799271,-2.5391827783649883,208.1532315960927,40.440325650801896,Not found,Not found,Not found
278,1382.7694730387527,2608.026291952218,0.41515965902420376,0.15431235587649506,0.5569604680981725,25,0.0,5024.0,1.0154015349283632,-0.01659453892223965,208.09163129499925,40.42623504501394,Not found,Not found,Not found
279,2471.598469841148,2612.009946610921,0.4901084574562437,-0.10275391016492877,0.017082266675645948,25,0.0,21008.0,3.9070663674691715,-1.479626971100633,208.3844771945038,40.50736560443744,Not found,Not found,Not found
280,2496.240553201572,2635.85814740882,0.42125783798139443,0.11718653685908337,0.23325236910939326,25,0.0,41280.0,8.119193601210867,-2.2737822430735593,208.388819009363,40.5140638579451,GPM 208.388731+40.512968,1497127987665483520,Not found
281,694.6973895889437,2650.1462186122985,0.39039953735100075,-0.05539433400838062,-0.043641498370655604,25,0.0,16416.0,3.297300740350433,-1.2953964002495735,207.90257296566384,40.38371929190863,Not found,Not found,Not found
282,4017.5470770807624,2688.0417279843673,0.4847119351678484,0.08076285248329367,-0.0021497631708754924,25,0.0,20336.0,3.739941256084105,-1.4321619517853716,208.79475602745663,40.6357330322029,Not found,Not found,Not found
283,1834.7936715669096,2688.923602567141,0.41042234471381134,0.15007607211929305,0.26583473803186164,25,0.0,36496.0,7.50836163878496,-2.1888629554068233,208.20542899538083,40.47623966665111,Not found,Not found,Not found
284,695.9225902337508,2694.499394726448,0.4394330854306342,-0.12656934354898927,0.1855790020095273,25,0.0,16240.0,3.3614523983490927,-1.3163174139354352,207.89856159966476,40.39288526050062,Not found,Not found,Not found
285,1099.6258681621034,2718.513709469757,0.36779232771072173,0.07649414519133543,0.3514238766916294,25,0.0,8096.0,1.707480725740307,-0.5808895250246692,208.0047139664782,40.42784495057167,Not found,Not found,Not found
286,3653.998126693396,2737.421221111424,0.5115599657550617,0.4937711969774109,-0.623025156634977,25,0.0,57904.0,7.496768568278476,-2.187185260018113,208.69169275349398,40.61948272267517,Not found,Not found,Not found
287,3651.8941392206398,2738.886812533151,0.2621954586417053,-0.9828468611020826,0.6521344466974289,25,0.0,57904.0,7.395233287603073,-2.172379696650622,208.69098341517153,40.61963057464923,Not found,Not found,Not found
288,3655.2256682341394,2741.215557683606,0.24383284783191156,-0.8981531595964081,0.3644722129267967,25,0.0,57904.0,7.066865486984078,-2.12306706222747,208.69166124009888,40.620350788029974,Not found,Not found,Not found
289,3653.499521740031,2741.8946277783893,0.30161245447106305,0.5969810175692459,-0.34450902997354443,25,0.0,57904.0,6.09527671696201,-1.9624835668965366,208.69112941050938,40.62036467201779,Not found,Not found,Not found
290,2777.1749183316697,2747.6303234564434,0.5771828529005488,-0.18770745299608904,0.2516243481839561,25,0.0,54752.0,6.481248954034029,-2.029146759113008,208.45382619761338,40.55758405231454,Not found,Not found,Not found
291,2802.2147104068545,2753.9581728249354,0.3623885241052165,0.20654861597327334,0.21718498242385748,25,0.0,5088.0,1.054111118951108,-0.05721598592860331,208.4599748106358,40.56071593078167,Not found,Not found,Not found
292,3377.4805941581626,2764.9593957095276,0.4606925778562613,-0.011580417181598137,-0.21989575388177163,25,0.0,4704.0,1.0450631010319775,-0.047856284975653904,208.61429698834812,40.60500509884489,Not found,Not found,Not found
293,2760.3591963626704,2769.9311370986957,0.5776176124038077,-0.4085874736405727,-0.6036066783322042,25,0.0,57904.0,8.5966809426192,-2.335827021559141,208.44713669779534,40.56092502010232,Not found,Not found,Not found
294,88.7785375309955,2770.3964735525765,0.4911625209983897,-0.07383997385875535,0.2891277592873598,25,0.0,51088.0,9.592919623873442,-2.4548770141629257,207.7281146451532,40.363028557330566,Not found,Not found,Not found
295,2759.686319858205,2773.4006913832436,0.4977051979150135,0.4359988700812038,-0.13230800696066958,25,0.0,57904.0,6.1439298045007655,-1.9711156128987584,208.44662042234367,40.56158717368419,Not found,Not found,Not found
296,1577.9882394617573,2782.786072214448,0.45109702687092595,0.17052281196623514,0.35698060179059904,25,0.0,22592.0,4.453736250246771,-1.6218112364744846,208.12715748315296,40.47647977408365,Not found,Not found,Not found
297,3530.6636701768584,2799.8305534505043,0.47371545277829863,-0.07064277205987358,-0.10923504652781355,25,0.0,57904.0,8.867866360434187,-2.3695478490844417,208.6523608706634,40.62331905501607,Not found,Not found,Not found
298,3530.377856733518,2799.863645245203,0.45042095309398394,0.5773171416995098,0.3546369294961545,25,0.0,57904.0,7.8745295080776,-2.240561536900181,208.65228041610672,40.6233050400373,Not found,Not found,Not found
299,3764.1977258243555,2805.455135864654,0.6561664024561533,0.1248677454886485,0.17472621238934202,25,0.0,7136.0,1.3273844199418605,-0.3074917896064282,208.71498295585963,40.64145684675392,Not found,Not found,Not found
300,4617.1556829704405,2810.670946975509,0.37946589655177193,0.6095424112375986,0.13021263583476844,25,0.0,5392.0,1.1347399761773278,-0.13724088763591344,208.9454443149959,40.704264447273125,Not found,Not found,Not found
301,914.3790240698253,2816.4036775151035,0.4712524544883562,-0.14262389861525002,-0.01096779385455215,25,0.0,57904.0,8.923007717241804,-2.3762781714860832,207.94534299727886,40.43410245950716,Not found,Not found,Not found
302,914.1491360300432,2816.4113379283813,0.4470596719739431,-0.08476637696924631,0.38929815177365307,25,0.0,57904.0,8.55394016993108,-2.330415520705752,207.94528044322035,40.43408691440008,Not found,Not found,Not found
303,2635.401929996383,2821.1869788179397,0.43444221284767265,0.10952321072322807,0.162790193756758,25,0.0,26256.0,4.980003807298762,-1.7430741869636568,208.408464054327,40.56227262303943,Not found,Not found,Not found
304,2973.560772928126,2825.831695310508,0.37604971137416826,0.16799412832474314,0.23598237047356535,25,0.0,20000.0,3.7396900243969893,-1.432089014677015,208.4993125985969,40.58799866683169,Not found,Not found,Not found
305,4367.49019635207,2826.710406753047,0.3971368098736515,0.29105573421914366,0.05787915652685745,25,0.0,44176.0,8.559210161725243,-2.3310842252937074,208.87626884283662,40.689536262381445,Not found,Not found,Not found
306,523.2327270229549,2829.030885699854,0.42061213520205887,0.012153486026264008,0.17756789610798343,25,0.0,5264.0,1.3434834974819219,-0.3205808404946915,207.838992203498,40.40752131488663,Not found,Not found,Not found
307,595.3349325521946,2848.0715737303153,0.5234816988543896,-0.10281439504510147,0.09947571280802633,25,0.0,7856.0,1.384606736268211,-0.3533161004307005,207.85649524678206,40.416799600175764,Not found,Not found,Not found
308,2043.3487472660495,2895.5075000958736,0.3047651167001872,0.08893077392359014,0.07806396392330105,25,0.0,9488.0,2.1706116563183206,-0.8414553271710599,208.24157383373006,40.533953550096264,Not found,Not found,Not found
309,2282.046318199941,2921.084334639529,0.253182219905334,-0.0036308241282816444,0.19808491947979143,25,0.0,57904.0,9.738662673718013,-2.471248307673794,208.30346165608302,40.55678233233344,Not found,Not found,Not found
310,2629.048001888001,2921.454704686473,0.5489881573917849,0.24948290734317505,0.35935690444524615,25,0.0,8672.0,1.500751142277513,-0.44077170646430125,208.3970626932939,40.58236335622526,Gaia DR3 1497317546045569024,1497317546045569024,Not found
311,1055.7157381175664,2923.822705466055,0.45668621989752406,0.2751537456935293,0.25899375726014284,25,0.0,5616.0,1.3800693452773378,-0.34975227309483925,207.97284959744164,40.46660216646721,Not found,Not found,Not found
312,1616.9055428831437,2928.72161229155,0.58036928183001,-0.44871740241369007,-0.908434369209392,25,0.0,57904.0,7.362208299850022,-2.167520252076975,208.12343300133645,40.509246658519494,Not found,Not found,Not found
313,955.0860300627959,2930.494840432204,0.45565821950853985,-0.19474534280945144,-0.06758313601210089,25,0.0,57904.0,9.745114592672838,-2.4719673758667517,207.94512960270984,40.46047992944989,Not found,Not found,Not found
314,954.8862662231163,2930.889430516961,0.32583339040110454,-0.14644906573844543,0.18249328105713003,25,0.0,57904.0,7.916397921177057,-2.2463190402090794,207.94503727205276,40.46054580644127,Not found,Not found,Not found
315,2175.056135298154,2932.2804910829345,0.5077198567491695,-0.10418446366692342,0.023225131164713097,25,0.0,6544.0,1.2272533662348355,-0.22233558000108328,208.27351960545167,40.551197412882594,Not found,Not found,Not found
316,400.7604331697817,2935.150635131385,0.4096565416640608,0.012502307340152693,0.26800423609742663,25,0.0,15488.0,3.3758828381037747,-1.3209684144575276,207.79567824904512,40.42007279781024,Not found,Not found,Not found
317,2459.8948975938943,2935.1917001648167,0.5550822597372389,-0.14143831584724262,0.2907130724362019,25,0.0,8944.0,1.6872003324356697,-0.5679166307554401,208.35007933276958,40.57275558373467,Not found,Not found,Not found
318,4104.600987186822,2937.645807017565,0.5148806104577858,0.2942977304938793,0.21747514165049003,25,0.0,6960.0,1.4040782535894407,-0.3684782825810093,208.79447515491538,40.69329490929481,Not found,Not found,Not found
319,4589.893958257119,2936.7371094530968,0.4531198076777693,0.6240618120201815,0.1988176310296007,25,0.0,53184.0,9.313338685110063,-2.422763491549196,208.92605610685078,40.72819858404688,Not found,Not found,Not found
320,1615.2728922696006,2938.4237718988134,0.5812868860588384,-0.8893627298593569,-0.9382962188866684,25,0.0,57904.0,5.994143417381972,-1.944317824432167,208.12204857593852,40.51111266980873,Not found,Not found,Not found
321,837.03685430442,2946.0072754140156,0.45436169152935524,0.04737255705391352,0.3441964823208047,25,0.0,39648.0,7.443074964718973,-2.179380982787967,207.91186518021027,40.45486197984064,Not found,Not found,Not found
322,1557.8281834359248,2982.176430827418,0.4423355008959095,0.1482132739442048,0.27219407442557536,25,0.0,6272.0,1.3788528720990865,-0.3487948201815111,208.1023138915439,40.51581822633301,Not found,Not found,Not found
323,876.5450111465001,2988.8346846891122,0.3883019855540292,0.21088416957578726,0.23670460227870807,25,0.0,13392.0,2.801885948513393,-1.118626133102996,207.9182959004109,40.46656865662561,Not found,Not found,Not found
324,4024.184843679574,3000.8897180376957,0.5120825207700976,-0.38452972419262355,0.11035346493678297,25,0.0,57904.0,8.894983457778515,-2.3728628618811722,208.76664904537984,40.700450871459715,Not found,Not found,Not found
325,4024.1288415065915,3000.8019816979713,0.3249114374307738,0.23237717030407126,0.359362413288189,25,0.0,57904.0,7.610732337975873,-2.203566121242865,208.7666422730885,40.70042879611615,Not found,Not found,Not found
326,3484.5710773717005,3001.977542842715,0.40725169991958193,0.2115079301407774,0.09929477897669274,25,0.0,21904.0,4.305130779356107,-1.5849658719887147,208.6204908389426,40.6614449242738,Not found,Not found,Not found
327,4024.4974098083367,3001.183948930786,0.45795779203087444,0.22325262029311754,0.3073465387047662,25,0.0,54912.0,7.65773711290626,-2.210251132773405,208.76670554386192,40.70053395125403,Not found,Not found,Not found
328,2761.4555182993877,3012.643992293661,0.3977818703990324,0.15008124802494582,0.23735245027417193,25,0.0,18112.0,3.4397250561557406,-1.3413093249124972,208.42400503722715,40.6107731159797,Not found,§°§ê§Ú§Ò§Ü§Ñ: [WinError 10,Not found
329,36.26357223351428,3026.7286629569094,0.236938071358346,0.8866469916006149,-0.29297234589741983,25,0.0,57904.0,7.860795327958758,-2.2386662216728475,207.68878744186893,40.411493461508094,Not found,Not found,Not found
330,36.80464962034646,3029.064040443932,0.41534880124153456,-0.6220864782512785,0.6802169298209636,25,0.0,57904.0,7.0020823579942615,-2.1130680364995906,207.68870258627726,40.41201144513004,Not found,Not found,Not found
331,32.95951155664271,3030.771112364099,0.5321768373427963,0.2134716215373658,-0.09822810347837047,25,0.0,57088.0,4.997008512678985,-1.746775223219415,207.687502112987,40.4120718867332,Not found,Not found,Not found
332,4554.188841945959,3032.1921341272428,0.41564475722617833,0.45206078627370816,0.15212034149987116,25,0.0,23488.0,4.501888440972475,-1.633486821913165,208.90728210585874,40.74523146598512,Not found,Not found,Not found
333,424.57767034605564,3073.069621298724,0.3896453915014884,0.0023824447041960652,0.24106013085142547,25,0.0,37712.0,7.594505850070405,-2.20124880245245,207.78852588405684,40.45005923501116,Not found,Not found,Not found
334,2133.267833137199,3088.83082617249,0.4251823880127237,-0.03145986674537915,0.1619354038727505,25,0.0,7088.0,1.4238475280488792,-0.38365871399588747,208.24705810430262,40.5801946000344,Not found,Not found,Not found
335,2264.9057825937443,3089.7186018835755,0.3074657458574821,0.21381305624820543,-0.11207152547388044,25,0.0,4384.0,1.0243123621671137,-0.026081035347646754,208.28248964972818,40.590078236787306,Not found,Not found,Not found
336,1954.1389620242505,3112.6982276236686,0.39211280415930944,0.14972973780476095,0.37035280132149234,25,0.0,13984.0,2.890906457835437,-1.152585098163894,208.19642286485794,40.57186455595401,Not found,Not found,Not found
337,4517.14244431418,3114.2126524115415,0.4608393754130099,0.37070727569115713,0.14496273600527648,25,0.0,42992.0,7.394858695330994,-2.17232469923852,208.88941621815124,40.75940477921422,Not found,Not found,Not found
338,4652.625707829725,3117.161364244022,0.6472781766567746,0.28968333693053633,-0.008687478202248359,25,0.0,13024.0,2.3536563749565733,-0.9293576444062724,208.9258815735789,40.76979163122627,Not found,1497159010214785024,Not found
339,855.4250263377955,3119.3192606132257,0.43765104487634154,-0.019108986633964903,0.18587596971813675,25,0.0,7872.0,1.5735157610385209,-0.49217774339760934,207.89983162284778,40.49169248432558,Not found,Not found,Not found
340,2360.8273888649233,3123.7848014152964,0.37691278452664084,-0.09381049121375358,0.28659398434239025,25,0.0,5648.0,1.0794580329767378,-0.08301440639096683,208.30507480874255,40.60412233600775,Not found,Not found,Not found
341,4405.092571917705,3127.577318787104,0.3628740732481533,0.41354712042482755,0.23028646749531997,25,0.0,32016.0,6.388875540215487,-2.013561069632229,208.8577576420912,40.75405153863383,Not found,Not found,Not found
342,4070.9633684669448,3164.3806054704223,0.4765702553334802,0.5974773719643983,-0.6437931323625552,25,0.0,57904.0,7.56972461484685,-2.197700200590385,208.76367393267307,40.7374106692647,Not found,Not found,Not found
343,4069.0245925645186,3165.9763240187453,0.6828936441774529,-0.26563455987164974,0.37755557232974735,25,0.0,57904.0,7.406006678139417,-2.1739602483133296,208.76299582011117,40.7375976622538,Not found,§°§ê§Ú§Ò§Ü§Ñ: [WinError 10,Not found
344,4072.5738518126414,3168.2364520479864,0.5360643532921202,-0.33219699609982767,0.7054309607569479,25,0.0,57904.0,6.338879328335079,-2.0050312107373127,208.76374117203315,40.73831913313934,Not found,Not found,Not found
345,4070.9813291265514,3169.503516949009,0.45390505567930306,-0.37433780761500596,-0.635232750144724,25,0.0,57904.0,6.903618305392724,-2.0976919290867553,208.7631883398222,40.73846376535613,Not found,Not found,Not found
346,3196.1193620233985,3177.42114222454,0.3682763607075631,0.06123631395731778,-0.09017934881589813,25,0.0,11040.0,2.203407035327594,-0.8577368294271394,208.52558662054324,40.67638727614866,Not found,Not found,Not found
347,1444.0031400976507,3183.060606833827,0.5276936668376252,0.2819667701232805,0.17196286186524923,25,0.0,5888.0,1.1643805831966818,-0.1652373867107183,208.0520570066838,40.548510289647254,Not found,Not found,Not found
348,936.6988686385532,3196.2557806158743,0.3543660463317907,0.0404105711882025,0.1772564520215513,25,0.0,8448.0,1.721145640659525,-0.589544053010358,207.91416014748194,40.51349113853432,Not found,Not found,Not found
349,344.26436571026375,3205.386840240466,0.4174875153571357,-0.21625438023683774,0.13150997208024626,25,0.0,12864.0,2.633083735241781,-1.0511616760363465,207.75392730137227,40.47110543537465,Not found,Not found,Not found
350,1953.2578202688303,3231.74685383671,0.23847736237318704,0.9601254838969644,-0.27472155890741595,25,0.0,57904.0,7.786360983054778,-2.2283363353788816,208.18460563290463,40.59618563201334,Not found,Not found,Not found
351,4570.841830939251,3233.9353050595164,0.5413506939038307,-0.3592888221181559,-0.07831911195422855,25,0.0,57904.0,8.763415052021388,-2.3566834529845764,208.89256069516492,40.787876269800975,Not found,Not found,Not found
352,4570.338661358384,3234.231429206312,0.39392029378171894,-0.09430857523742202,0.48151045456780456,25,0.0,57904.0,8.24943061889776,-2.2910599357371497,208.8923959293848,40.78790075444109,Not found,Not found,Not found
353,1953.8757881668355,3234.2598422760566,0.3868742000735149,-0.47317890612212854,0.8238325543330112,25,0.0,57904.0,6.769597859711586,-2.076407176699763,208.18452781893123,40.59674604341074,Not found,Not found,Not found
354,1951.522255484701,3235.7983790055887,0.3873916022633795,0.35770979764058164,0.052314264280941325,25,0.0,57904.0,5.931046199861276,-1.932828267454215,208.18374319770152,40.59688729490033,Not found,Not found,Not found
355,4571.535688713599,3234.6897474484,0.5115248903229972,0.08411510143609159,0.14424470963206715,25,0.0,56672.0,7.608489861548582,-2.2032461656194924,208.89267695852243,40.78808135907422,Not found,Not found,Not found
356,3117.2808955105857,3247.8684723482365,0.49525223003793445,0.17920657897239464,0.14559716614368035,25,0.0,39936.0,6.6786848662748,-2.061727379410917,208.49747017968696,40.68507154328235,Not found,Not found,Not found
357,2713.3815954254255,3273.0803068323785,0.9192834067547158,-0.2511399617614552,-0.4062252389752395,25,0.0,3824.0,1.137198928986487,-0.1395911050005537,208.3858354234852,40.66064052993661,Not found,§°§ê§Ú§Ò§Ü§Ñ: [WinError 10,Not found
358,2494.928100326709,3281.3927183068104,0.4173292644300923,0.026555607182973687,0.15941436449863855,25,0.0,7072.0,1.383840990513627,-0.3527154765485508,208.32600655116346,40.64629081101975,Not found,Not found,Not found
359,554.3024059148124,3296.1197486686383,0.4570233620215006,-0.2326039488960681,0.18225037936534555,25,0.0,5360.0,1.4144961128966775,-0.37650439583133444,207.80147400699627,40.505376089436275,Not found,Not found,Not found
360,2418.540086813091,3318.953268847896,0.37001749427941644,0.18507811000357569,0.15550965819970605,25,0.0,18832.0,3.686626517738977,-1.41657285655878,208.30173003053181,40.64836756259148,Not found,Not found,Not found
361,3321.908663846593,3351.3542089815296,0.41361610811507776,-0.4186456521337219,-0.3498218436455855,25,0.0,57904.0,8.457735730756502,-2.318135277793572,208.54285634083328,40.72125685393021,Not found,Not found,Not found
362,3321.4344190974844,3351.8362153923754,0.48203830409402765,-0.5897866786256953,0.0656137179060468,25,0.0,57904.0,7.694086176570332,-2.215392615636431,208.54268151794116,40.721321084828226,Not found,Not found,Not found
363,420.93256510248125,3351.73711087555,0.40797781431049784,-0.43324084571556387,-0.4580853336079822,25,0.0,57904.0,6.410190526655412,-2.0171773450315995,207.76013253888127,40.50677060126025,Not found,Not found,Not found
364,3321.8978627304905,3352.8651717550474,0.2928312842781266,-0.08587011874406926,0.05957592316270438,25,0.0,57904.0,7.215905606737754,-2.1457271086112337,208.54270777360756,40.72156601064628,Not found,Not found,Not found
365,3180.7669866554593,3362.729170924267,0.4967909203827311,-0.07440528365764348,-0.5173346141319326,25,0.0,57904.0,9.173327663892412,-2.4063172660863628,208.50356236024388,40.713273134023446,Not found,Not found,Not found
366,3179.497372786404,3363.7442538918763,0.48377870400185746,-0.46297254443749586,0.3848185136507145,25,0.0,57904.0,7.590871670226507,-2.200729123478229,208.50312085841387,40.71338846371866,Not found,Not found,Not found
367,3181.4751042794956,3365.1736910346717,0.6061688648968154,-0.22636426924702072,0.6297659317124016,25,0.0,57904.0,6.1464668209509945,-1.9715638540312699,208.50351807471986,40.7138262961894,Not found,Not found,Not found
368,3180.4896345506686,3367.6619989081087,0.4747850115276866,-0.031400561734811615,0.49975156068564586,25,0.0,53504.0,6.934060310459706,-2.102469036762851,208.50301128700102,40.714264565437915,Not found,Not found,Not found
369,1642.4172508804263,3373.4019920780042,0.5501863606158224,-0.9722225879217964,0.4655229121830882,25,0.0,57904.0,6.454171350737611,-2.0246012280849492,208.0869589317404,40.60219377186892,Not found,Not found,Not found
370,3768.6869697094417,3379.520556478428,0.46018416468514833,0.2980437791434038,0.09279117801115443,25,0.0,34864.0,6.123402445883466,-1.9674820083324442,208.66113609674048,40.75961117594753,Not found,Not found,Not found
371,3334.4082126520616,3403.7446562024006,0.4405395480385625,0.48255564170288856,0.2610485562147749,25,0.0,18528.0,3.618103607144729,-1.3962024976354879,208.54118928583924,40.7329168417297,Not found,§°§ê§Ú§Ò§Ü§Ñ: [WinError 10,Not found
372,2804.56293545212,3410.350908896536,0.4127100996680004,0.0725463350811996,0.09796411524454951,25,0.0,19968.0,3.7689698353652488,-1.4405566540599075,208.39719759826627,40.695475113935665,Not found,Not found,Not found
373,743.8786398758821,3412.969589166436,0.4766478326481944,-0.05764702896252346,0.24003624720432243,25,0.0,22464.0,4.275850558341668,-1.5775562953515978,207.840996065219,40.54344167160412,Not found,Not found,Not found
374,318.0588037075374,3416.861360938799,0.4835924547197107,-0.10934261611489067,0.20243187389442618,25,0.0,42560.0,7.929548757420276,-2.248121184643849,207.7260527749096,40.512379824737046,Not found,Not found,Not found
375,1821.8305185669196,3454.599985775788,0.3913596646066468,-0.07908341089618338,-0.16028394960152711,25,0.0,5056.0,1.1156558535959888,-0.11882562106043813,208.1274360165781,40.63210913370311,Not found,Not found,Not found
376,3485.2723214718944,3486.6078997711843,0.45568446186826783,-0.13888288660758735,-0.6278618288367458,25,0.0,48960.0,4.540348449658268,-1.6427229603127744,208.57405444816857,40.76093092570623,Not found,Not found,Not found
377,3152.7977745728704,3505.7063051047285,0.30831792077773174,0.197478857740503,0.15453931767863935,25,0.0,4304.0,1.0349217576392573,-0.03726879354036277,208.48218821134805,40.74054984633238,Not found,Not found,Not found
